Generation,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0,8,9,4,13,3,1,2,11,15,5,7,6,14,12,10
1,2,3,4,10,8,9,15,5,7,6,14,12,1,13,11
7,13,11,4,10,8,9,2,3,15,5,7,6,14,12,1
15,2,3,15,1,13,11,4,10,8,9,5,7,6,14,12
16,7,6,14,12,13,2,3,15,1,11,4,10,8,9,5
19,11,4,10,8,9,5,3,15,7,6,14,12,13,2,1
52,9,5,15,1,11,4,10,13,2,8,6,12,7,3,14
53,5,15,1,11,4,10,13,2,8,6,14,12,7,3,9
104,9,15,1,11,4,10,13,2,8,6,14,12,7,3,5
119,1,11,4,10,13,2,8,6,14,12,7,3,5,9,15
132,11,4,13,2,8,6,14,12,10,7,3,5,9,15,1
171,9,15,1,13,2,8,6,11,4,10,14,12,7,3,5
229,3,7,9,5,15,1,2,13,8,6,11,4,10,14,12
233,4,10,14,12,3,7,9,5,15,1,2,13,8,6,11
261,9,5,15,2,13,8,6,11,1,4,10,14,12,3,7
286,14,12,3,7,9,5,15,1,2,13,8,6,4,11,10
391,8,10,12,14,3,7,9,5,15,6,4,11,1,2,13
396,12,14,3,7,9,5,15,2,13,6,4,11,1,8,10
429,13,6,4,11,1,8,10,12,14,3,7,9,5,15,2
458,6,4,11,1,8,10,12,14,3,7,5,9,15,2,13
975,9,15,2,13,6,4,11,1,8,10,12,14,3,7,5
